Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/18  04:00:00,,,111946520.54325607,111946520.54325607 
 01/18  05:00:00,,,109468923.30189145,109468923.30189143 
 01/18  06:00:00,,,98453072.73060241,98453072.73060241 
 01/18  07:00:00,,,150789747.0993202,150789747.0993202 
 01/18  08:00:00,,,189660579.61268345,189660579.61268342 
 01/18  09:00:00,,,438099166.0739716,438099166.0739716 
 01/18  10:00:00,,,450497256.5830641,450497256.58306396 
 01/18  11:00:00,,,467565824.3166947,467565824.3166946 
 01/18  12:00:00,,,481478527.3367102,481478527.33671016 
 01/18  13:00:00,,,462754286.3330674,462754286.3330674 
 01/18  14:00:00,,,495019129.57930374,495019129.57930356 
 01/18  15:00:00,,,488399426.3154195,488399426.31541944 
 01/18  16:00:00,,,488349517.5430165,488349517.54301643 
 01/18  17:00:00,,,496418118.09641945,496418118.0964194 
 01/18  18:00:00,,,340527692.9489585,340527692.94895846 
 01/18  19:00:00,,,234942183.4358717,234942183.43587163 
 01/18  20:00:00,,,215459971.18605816,215459971.18605813 
 01/18  21:00:00,,,198795861.45129988,198795861.45129988 
 01/18  22:00:00,,,193088519.60295114,193088519.6029511 
 01/18  23:00:00,,,172753470.59531254,172753470.59531254 
 01/18  24:00:00,,,162614004.26357454,162614004.26357454 
 01/19  01:00:00,,,137432268.38965774,137432268.38965774 
 01/19  02:00:00,,,128898383.69357827,128898383.69357827 
 01/19  03:00:00,,,132999620.53047657,132999620.53047657 
 01/19  04:00:00,,,128521850.58314641,128521850.58314641 
 01/19  05:00:00,,,131830589.79528627,131830589.79528624 
 01/19  06:00:00,,,98017904.64104381,98017904.64104381 
 01/19  07:00:00,,,185231983.9751356,185231983.9751356 
 01/19  08:00:00,,,215215382.61705807,215215382.61705807 
 01/19  09:00:00,,,460556545.0303807,460556545.0303806 
 01/19  10:00:00,,,459326193.1660492,459326193.1660492 
 01/19  11:00:00,,,477974031.60831434,477974031.6083143 
 01/19  12:00:00,,,505631344.5942363,505631344.59423625 
 01/19  13:00:00,,,487967815.45274687,487967815.45274687 
 01/19  14:00:00,,,521114882.65824485,521114882.6582448 
 01/19  15:00:00,,,509401238.06105286,509401238.06105274 
 01/19  16:00:00,,,502541424.7546218,502541424.75462174 
 01/19  17:00:00,,,508476056.8680843,508476056.8680842 
 01/19  18:00:00,,,352556118.40510434,352556118.40510434 
 01/19  19:00:00,,,243007518.34597057,243007518.3459705 
 01/19  20:00:00,,,226306248.79170668,226306248.79170662 
 01/19  21:00:00,,,210884546.3328368,210884546.33283675 
 01/19  22:00:00,,,204662141.2530517,204662141.25305164 
 01/19  23:00:00,,,182120834.50449154,182120834.50449154 
 01/19  24:00:00,,,159359134.5434216,159359134.5434216 
 01/20  01:00:00,,,142810943.39941746,142810943.39941746 
 01/20  02:00:00,,,131206982.28531478,131206982.28531478 
