Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/17  14:00:00,,,108890378.58234932,108890378.58234929 
 01/17  15:00:00,,,106076711.13365373,106076711.13365373 
 01/17  16:00:00,,,112831891.25625968,112831891.25625965 
 01/17  17:00:00,,,131106329.61583191,131106329.61583184 
 01/17  18:00:00,,,158164894.87301198,158164894.8730119 
 01/17  19:00:00,,,186080019.8558063,186080019.8558062 
 01/17  20:00:00,,,181362501.19545004,181362501.19544995 
 01/17  21:00:00,,,179139645.41182858,179139645.41182852 
 01/17  22:00:00,,,146730425.6634492,146730425.66344914 
 01/17  23:00:00,,,128929915.4172861,128929915.41728604 
 01/17  24:00:00,,,95069688.2885509,95069688.28855091 
 01/18  01:00:00,,,68214147.00233452,68214147.00233454 
 01/18  02:00:00,,,57535922.40423195,57535922.40423195 
 01/18  03:00:00,,,64468377.26527061,64468377.26527061 
 01/18  04:00:00,,,51769714.35574761,51769714.35574763 
 01/18  05:00:00,,,71912563.13165125,71912563.13165125 
 01/18  06:00:00,,,89813561.14823252,89813561.14823252 
 01/18  07:00:00,,,156492580.7391185,156492580.73911843 
 01/18  08:00:00,,,166433657.92167178,166433657.92167172 
 01/18  09:00:00,,,158815503.64864975,158815503.6486497 
 01/18  10:00:00,,,143022380.9852547,143022380.98525465 
 01/18  11:00:00,,,133502353.84669605,133502353.84669602 
 01/18  12:00:00,,,126401634.93069878,126401634.93069881 
 01/18  13:00:00,,,114912493.84914254,114912493.84914252 
 01/18  14:00:00,,,111079684.42046629,111079684.42046624 
 01/18  15:00:00,,,94921007.28930433,94921007.28930429 
 01/18  16:00:00,,,111602445.53298746,111602445.53298743 
 01/18  17:00:00,,,131913167.66958779,131913167.66958773 
 01/18  18:00:00,,,172435955.636491,172435955.63649094 
 01/18  19:00:00,,,185599766.8933406,185599766.8933405 
 01/18  20:00:00,,,182045323.0979596,182045323.0979595 
 01/18  21:00:00,,,172361803.88596907,172361803.88596904 
 01/18  22:00:00,,,154497996.08605975,154497996.08605963 
 01/18  23:00:00,,,130304903.97443625,130304903.97443618 
 01/18  24:00:00,,,91571763.88297139,91571763.88297139 
 01/19  01:00:00,,,67013981.619943626,67013981.61994364 
 01/19  02:00:00,,,60735664.19000469,60735664.19000469 
 01/19  03:00:00,,,59323890.19075586,59323890.19075587 
 01/19  04:00:00,,,60648254.359910354,60648254.35991036 
 01/19  05:00:00,,,60904106.755015306,60904106.75501531 
 01/19  06:00:00,,,96640192.71516173,96640192.71516174 
 01/19  07:00:00,,,158312310.005769,158312310.00576895 
 01/19  08:00:00,,,166497771.68277222,166497771.68277216 
