Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/17  12:00:00,,,310049218.17038417,310049218.17038417 
 01/17  13:00:00,,,344101300.7373923,344101300.7373923 
 01/17  14:00:00,,,316307636.2567697,316307636.25676966 
 01/17  15:00:00,,,306393462.4316104,306393462.4316104 
 01/17  16:00:00,,,306548270.6626815,306548270.66268146 
 01/17  17:00:00,,,319171076.09270227,319171076.0927022 
 01/17  18:00:00,,,297292866.7799928,297292866.7799927 
 01/17  19:00:00,,,203645580.44952872,203645580.44952866 
 01/17  20:00:00,,,206902700.78022838,206902700.7802283 
 01/17  21:00:00,,,227647290.5978983,227647290.59789827 
 01/17  22:00:00,,,239670680.7028281,239670680.7028281 
 01/17  23:00:00,,,187352230.54666165,187352230.54666162 
 01/17  24:00:00,,,193529575.27595565,193529575.27595562 
 01/18  01:00:00,,,197087231.06959108,197087231.06959105 
 01/18  02:00:00,,,191921277.1913454,191921277.1913454 
 01/18  03:00:00,,,205766300.0582668,205766300.05826676 
 01/18  04:00:00,,,198781839.93035004,198781839.93035004 
 01/18  05:00:00,,,215664038.57928842,215664038.57928842 
 01/18  06:00:00,,,88547219.58190428,88547219.58190426 
 01/18  07:00:00,,,267306601.58906576,267306601.5890657 
 01/18  08:00:00,,,364624496.8034199,364624496.8034198 
 01/18  09:00:00,,,406447123.9912454,406447123.99124527 
 01/18  10:00:00,,,351923602.3965069,351923602.39650685 
 01/18  11:00:00,,,331817374.08218926,331817374.0821893 
 01/18  12:00:00,,,330261819.23171693,330261819.23171693 
 01/18  13:00:00,,,363407940.4796908,363407940.4796908 
 01/18  14:00:00,,,336207173.62700945,336207173.62700945 
 01/18  15:00:00,,,326457019.4248328,326457019.42483276 
 01/18  16:00:00,,,330189906.2409941,330189906.2409941 
 01/18  17:00:00,,,347111430.9751827,347111430.9751827 
 01/18  18:00:00,,,357025187.49093664,357025187.49093664 
 01/18  19:00:00,,,297998113.25116223,297998113.25116223 
 01/18  20:00:00,,,289827150.0698243,289827150.06982434 
